# ra, dec, l, b
240.921039963786143,-30.312280064029832,344.968933938008320,16.460177866052536
184.380134806002928,-42.956861618258166,296.358897760214631,19.481591989321135
185.861670952048030,-52.712284916123060,298.634767224580798,9.925762355758405
174.607202454999765,-56.261818982965387,292.872793791130846,5.177387935774045
239.998674567970738,-39.714012351326367,337.865818524895531,10.040055128813382
191.730699585129514,-68.725056877550557,302.520222929543706,-5.856916216887228
190.055607683016547,-56.723498661482118,301.385118631150192,6.114563590777621
204.048395149843088,-54.328306286028131,309.492832115583781,7.972322975732828
184.377022510548130,-71.002375186382537,300.150396238777034,-8.314092549690686
186.548022685162493,-63.763362470050197,300.145847098026593,-1.028263563451211
184.726728817218998,-61.976421002715476,299.120629412103085,0.654359245390240
233.586730528448953,-39.349365142947526,334.180390823921982,13.440554842264827
245.951030903370338,-39.028013023147714,341.710616354757860,7.357789546719971
174.875309376636693,-59.062416857204298,293.789665123535883,2.526506335916546
252.435119439915525,-24.640862076448379,356.385599152879820,12.681847153460025
185.462416392118598,-63.416049372077545,299.628757875437202,-0.734221509023948
272.849032228557405,-33.327317393891349,358.922191970692666,-6.965081418130798
197.745699004928241,-62.087786840032273,305.217251523178277,0.697205859106394
186.090194950682616,-54.699425826528071,298.988147747967730,7.964852039513617
181.766679848007925,-47.706250135377488,295.246604303209324,14.502289563981218
197.634972109959875,-48.284447091250712,306.211723500150129,14.465619561710239
248.465178051374807,-38.020258933684445,343.807576053909088,6.614991828742297
224.584672612219350,-32.479407208331466,331.785717076955848,23.187221273741763
252.483214148495733,-43.107653007975273,341.977601354219985,0.971743665518277
170.722199010879280,-54.769592269574161,290.308442093129088,5.917264290473221
182.614875304950289,-66.066131672026614,298.786527925004577,-3.524749626696138
206.544119122007800,-35.172808667920478,315.396937849737810,26.370506723167388
258.907814110610275,-32.606294891083408,353.391948865043446,3.362196961973992
229.985417369909186,-30.107061953928408,337.388811034054925,22.652164127297929
168.872596540519055,-44.395358701578637,285.414869416191721,15.188451902410160
218.046460616110636,-58.435077567986667,315.811019156232248,1.894735827647381
217.921777672160317,-43.088403591550843,321.714751650114238,16.097297743399970
259.501890250202109,-34.245582449787534,352.339423005011724,2.010260862474110
199.446047945384009,-51.894852164973237,307.063826003964209,10.765404476923877
194.783686316016230,-67.862966712523260,303.659660079336049,-5.002093109092221
228.685669349232768,-21.585224018746704,341.970897747903393,30.214912356086149
181.723732539825818,-67.559671706283041,298.687502833792905,-5.055729985483647
174.529679123994470,-61.826471365124640,294.392875512998955,-0.176337165658916
239.377672198149412,-29.650255366009645,344.423026264035116,17.857787853403973
234.448651764051505,-67.097887820405063,318.104749615289734,-9.264874923190082
203.587840336454548,-37.249046657806822,312.329507526090083,24.838379373664520
178.283059159433890,-56.727293406198299,294.962052194900934,5.239524241955811
190.905677682176304,-71.997594736729496,302.320433748528501,-9.135124290063310
223.605294350410475,-34.142921073472934,330.115867879306052,22.156174741197663
257.993846141995846,-25.516405199048048,358.733873304705355,8.123471084724853
188.115994040874313,-72.133014336420473,301.458651330865905,-9.315561575514423
235.798308251924482,-25.415651121143643,344.926484802203731,23.127971490798895
193.763001506000109,-58.844750934580752,303.400505628652525,4.023710821238971
241.075122969447392,-29.353352562515312,345.762935418900724,17.059676823525315
196.995365984377827,-55.131661323302509,305.316300804402829,7.663479955234899
169.957146593640402,-62.433893761229236,292.553513927541758,-1.422528241162222
183.260224285850853,-55.090491589241324,297.410021287480561,7.369058010826334
233.658861656243005,-40.041288106959641,333.802107677486049,12.852215438269850
207.048484633432196,-55.464638044155137,310.972078682870006,6.518623679048406
173.918929630068249,-35.824523620127245,286.112286708269437,24.560482892823458
211.726838918676208,-39.790430388992398,318.347877506719385,20.811422123998625
257.954604860156223,-25.534297816129897,358.698432830556953,8.141996823709597
171.187934073368268,-64.592115242583446,293.800270498388500,-3.268361168499779
193.891337159838656,-60.923099582818672,303.433653364581744,1.944629447161072
239.415418943301972,-46.174908349826850,333.265413804739580,5.440389723017803
178.934400764812011,-56.644178539550396,295.294163309569853,5.399314462435996
199.013086900949503,-60.019826232528885,306.005868791765351,2.704931624984749
181.845404379587251,-43.246513897836032,294.473347014222554,18.900480859650013
205.267386576468027,-63.459298514303477,308.442495985340940,-1.119811274948462
243.066742709995566,-28.417488771191884,347.744753101169806,16.497212353943741
209.812686550390481,-49.215572656101955,314.167943687596733,12.171069376719947
177.737278183848503,-53.676470187829757,293.951231897621710,8.137229644220833
243.342862927781908,-32.130613992747108,345.188453146193581,13.712482224790614
178.638841176356465,-54.634702285154560,294.690026688119644,7.324239328296844
199.292191665269229,-42.298639190367879,308.001552917682091,20.319686026880579
257.876594237861866,-25.754072253790003,358.476331470987532,8.072006662253813
233.261254647712320,-24.481142356073981,343.671765267897797,25.331495084956991
194.358676116468729,-67.960770261402629,303.496657173070162,-5.095596111669981
229.352211291117101,-67.555234001299084,316.205318962955573,-8.526870836131449
258.004798399328592,-25.516507327691535,358.739564758756273,8.115349678844360
165.340846597209492,-54.584132071124557,287.342351248522050,4.921468189363000
176.795184560032141,-35.396937028832625,288.439801648845844,25.659997980400099
235.490450338601107,-24.300192822987430,345.500915033991134,24.150403178454404
192.456297670132102,-47.978631643598597,302.652647271232752,14.892243850915683
188.390583995350624,-57.235216537150833,300.503727633570293,5.552231758178031
233.304649333424095,-47.437072319933591,329.170618108711039,7.023757187452862
234.128354209944035,-32.760154518837531,338.706331816277782,18.408684168865609
197.639941236354360,-55.768820257132575,305.639162910390610,7.002383452498193
196.385522463049313,-58.535616080911730,304.776717391531633,4.285604507275127
181.203217107016656,-64.165413355976398,297.878474897605543,-1.752088289488651
207.042795969708806,-55.467231703563762,310.968338911074795,6.516801252453849
182.021538385266268,-50.661320823843418,295.942364187077601,11.621158151869453
250.602537446833566,-20.164786641352315,358.941687872911075,16.780096101858568
198.073252351582084,-55.140625641434895,305.935629732664722,7.609448503233493
255.712643680951345,-36.329846578357426,348.824845894190730,3.267854530974370
236.945155384989391,-27.308171640193581,344.407786386338046,21.028831210435488
203.327577381902103,-38.731200414801449,311.817074572278955,23.417058171170527
250.744718300776611,-27.468850584086695,353.155444837724872,12.090856733715524
258.635466258822476,-27.519468700189734,357.419883025951094,6.497641265763749
254.637631659084889,-45.920455939341309,340.762613618323087,-1.993766145034864
233.911948362071428,-38.211121375449054,335.092538032362938,14.199068391719925
239.337977824163659,-43.561932846066028,334.932544644107224,7.461951043661962
255.083662144002233,-37.864828407230263,347.301851447737249,2.725030990020375
237.049963568703475,-23.824091640912563,347.006640433189034,23.552114721821738
233.302610264032381,-47.435989542307198,329.170122376563882,7.025440230813982
196.222081519721968,-65.741862952195802,304.314558598652241,-2.906228254589750
192.637706700145173,-48.253756754554402,302.779316669786624,14.617730397175018
172.302982479237073,-65.655056251022060,294.587566415005938,-4.124230720005290
184.442729673804365,-72.373921206948310,300.354976239084806,-9.670829698972605
233.630642305229628,-39.234922233222321,334.278718872405761,13.512030738082961
199.809824958695685,-49.742169428177988,307.533028216619698,12.881047991169321
188.758715138172562,-56.968977718648439,300.686337784895841,5.831235820427040
180.153297330060525,-63.618262373972783,297.321690674805154,-1.301492036871021
189.896095330318644,-69.138040525850556,301.870626113420769,-6.290720165328916
249.477083810292413,-41.997942408307871,341.367552238608084,3.372316567248725
207.043297029676125,-57.117659800985741,310.605072361682687,4.906439091814002
236.177551183634932,-54.288667105255470,326.538814606455333,0.441887347157363
196.143372400636906,-58.662679184116577,304.643632720809194,4.165407394613509
168.705636565481598,-49.166092985588072,287.130369812095012,10.718604799975102
209.491911797668166,-46.740078874304778,314.627751085755619,14.615266996272245
185.181515966262509,-63.568904071281331,299.522081134622510,-0.900668158615562
228.223082628754753,-36.322248621943160,332.355628294968938,18.340879387718651
175.425234754864363,-65.358320024542877,295.742547600668900,-3.464598101826105
179.237902000120869,-61.847024784598375,296.551967132146899,0.347931028082974
214.955937335105034,-44.511691394738634,319.100404562751066,15.567481327143280
185.419528242312452,-66.116473646421355,299.921359465913781,-3.418832668985080
207.105038093869979,-34.502812742588389,316.077038065727606,26.910235931745948
239.885240331717625,-24.197103550446030,348.762357495552351,21.498587396502892
192.411568834976919,-56.458317953052315,302.682873172547204,6.412565672408703
252.405437309760202,-58.585920945926752,329.979912662089191,-8.860613374348620
197.365396053754893,-65.557005692893952,304.796968893612586,-2.750544736345228
206.065147692148912,-33.201019059591317,315.480491272457357,28.380331305191969
186.602741633757347,-59.743261708461631,299.779727690490802,2.975225850096581
203.724435140639940,-34.132005525949019,313.098737240237824,27.880315286228505
186.767363465136441,-72.451850085677393,301.071821037050768,-9.668166896978935
247.723446608657667,-50.971173462886320,333.944677486854857,-1.815424803274294
188.457925113019371,-71.424640331521132,301.515098047168863,-8.601340427231644
233.261013407385974,-24.480071083162549,343.672334687330022,25.332459941362135
189.733025612052899,-66.887966184121609,301.702141601722076,-4.046082177848342
185.773910037744884,-51.597945189839564,298.454606037193003,11.027246711204473
167.987618789417837,-53.673420227829105,288.412973232530248,6.370275535753884
222.917574437234094,-30.878592606948583,331.318900771229153,25.283372513176854
259.819196666169887,-31.361866370867428,354.857066368490734,3.446605975441460
187.371836234405038,-62.160825866037733,300.372161581302578,0.601777900514894
189.399149566738203,-44.163035052829642,300.312906699437576,18.638317366753355
214.994548649541741,-46.431449099868075,318.439321113811616,13.757173785318868
265.459775109987334,-47.512342415591995,343.667213153977968,-9.003491568559943
233.289544269410158,-24.490566010571051,343.687034590783128,25.307807115640806
266.613083684000628,-41.713255676113185,349.125135216512149,-6.750457865387316
234.141198782652168,-32.770805277319646,338.708328997486319,18.393634018656901
187.104131841389062,-57.127112923372970,299.796756341056948,5.604431720257359
191.630003956400742,-54.075338739610096,302.202025003272809,8.789441448978936
237.513291078817673,-18.142926482312902,351.698294636024457,27.364075314790760
233.078787876193218,-23.449321801766285,344.262103642422005,26.231434576070992
237.431574102082124,-24.241652485722476,346.977613683500124,23.008867097036596
213.085191962332118,-39.752262064006082,319.418658824344732,20.515359980861337
248.460069209088402,-51.317209243865278,334.006616260054727,-2.389417638755212
183.042416607067963,-63.454157095455621,298.561179270900993,-0.916135713079390
166.148084607752168,-48.518170111318916,285.295962442819359,10.660752308728332
